game_date,home_team_abbr,away_team_abbr,home_score,away_score,SEASON
2007-10-10,TBL,FLA,2.0,1.0,20072008
2007-10-11,FLA,NJD,3.0,0.0,20072008
2007-10-13,FLA,TBL,6.0,4.0,20072008
2007-10-16,MTL,FLA,1.0,2.0,20072008
2007-10-18,TOR,FLA,3.0,2.0,20072008
2007-10-20,OTT,FLA,4.0,1.0,20072008
2007-10-24,FLA,PHI,4.0,3.0,20072008
2007-10-26,FLA,BUF,2.0,4.0,20072008
2007-10-27,NSH,FLA,4.0,3.0,20072008
2007-10-31,FLA,CAR,4.0,2.0,20072008
2007-11-02,BUF,FLA,2.0,4.0,20072008
2007-11-03,CAR,FLA,4.0,2.0,20072008
2007-11-05,FLA,TBL,4.0,3.0,20072008
2007-11-07,TBL,FLA,3.0,1.0,20072008
2007-11-09,FLA,ATL,1.0,4.0,20072008
2007-11-12,FLA,CAR,3.0,4.0,20072008
2007-11-13,ATL,FLA,3.0,2.0,20072008
2007-11-15,FLA,WSH,2.0,1.0,20072008
2007-11-17,CAR,FLA,2.0,1.0,20072008
2007-11-19,WSH,FLA,3.0,4.0,20072008
2007-11-21,CBJ,FLA,2.0,5.0,20072008
2007-11-23,FLA,NYR,3.0,2.0,20072008
2007-11-28,WSH,FLA,1.0,2.0,20072008
2007-11-29,FLA,BOS,3.0,4.0,20072008
2007-12-01,FLA,WSH,1.0,2.0,20072008
2007-12-05,FLA,OTT,4.0,5.0,20072008
2007-12-07,FLA,NYI,3.0,0.0,20072008
2007-12-11,FLA,CGY,1.0,2.0,20072008
2007-12-13,STL,FLA,0.0,1.0,20072008
2007-12-15,DET,FLA,5.0,2.0,20072008
2007-12-16,CHI,FLA,1.0,3.0,20072008
2007-12-18,MTL,FLA,2.0,3.0,20072008
2007-12-20,FLA,CAR,5.0,4.0,20072008
2007-12-22,FLA,TOR,1.0,2.0,20072008
2007-12-27,ATL,FLA,3.0,5.0,20072008
2007-12-28,FLA,MTL,1.0,5.0,20072008
2007-12-30,FLA,PHI,0.0,1.0,20072008
2008-01-02,NJD,FLA,3.0,2.0,20072008
2008-01-03,NYI,FLA,3.0,4.0,20072008
2008-01-05,PIT,FLA,3.0,0.0,20072008
2008-01-08,FLA,PIT,1.0,3.0,20072008
2008-01-10,ATL,FLA,2.0,3.0,20072008
2008-01-12,FLA,TBL,3.0,5.0,20072008
2008-01-13,FLA,COL,3.0,4.0,20072008
2008-01-16,PHI,FLA,5.0,3.0,20072008
2008-01-18,NJD,FLA,1.0,2.0,20072008
2008-01-19,WSH,FLA,5.0,3.0,20072008
2008-01-22,FLA,OTT,5.0,3.0,20072008
2008-01-24,FLA,EDM,3.0,4.0,20072008
2008-01-30,FLA,BUF,0.0,1.0,20072008
2008-02-01,FLA,VAN,4.0,3.0,20072008
2008-02-02,TBL,FLA,2.0,3.0,20072008
2008-02-05,TOR,FLA,0.0,8.0,20072008
2008-02-07,OTT,FLA,5.0,4.0,20072008
2008-02-09,BOS,FLA,3.0,6.0,20072008
2008-02-10,BUF,FLA,5.0,3.0,20072008
2008-02-13,FLA,MTL,1.0,2.0,20072008
2008-02-15,FLA,WSH,4.0,2.0,20072008
2008-02-16,CAR,FLA,5.0,4.0,20072008
2008-02-19,PIT,FLA,3.0,2.0,20072008
2008-02-21,FLA,BOS,4.0,5.0,20072008
2008-02-23,PHI,FLA,1.0,2.0,20072008
2008-02-24,NYR,FLA,5.0,0.0,20072008
2008-02-27,FLA,TOR,3.0,4.0,20072008
2008-02-29,FLA,MIN,2.0,3.0,20072008
2008-03-02,NYI,FLA,0.0,1.0,20072008
2008-03-04,BOS,FLA,0.0,1.0,20072008
2008-03-06,FLA,PIT,5.0,2.0,20072008
2008-03-08,FLA,ATL,3.0,2.0,20072008
2008-03-12,FLA,NYI,4.0,2.0,20072008
2008-03-14,FLA,NYR,3.0,2.0,20072008
2008-03-16,FLA,ATL,3.0,1.0,20072008
2008-03-20,FLA,CAR,1.0,2.0,20072008
2008-03-22,FLA,TBL,4.0,2.0,20072008
2008-03-25,TBL,FLA,3.0,1.0,20072008
2008-03-27,FLA,ATL,2.0,3.0,20072008
2008-03-29,FLA,WSH,0.0,3.0,20072008
2008-04-01,ATL,FLA,2.0,3.0,20072008
2008-04-04,CAR,FLA,3.0,4.0,20072008
2008-04-05,WSH,FLA,3.0,1.0,20072008
2008-09-23,CGY,FLA,2.0,3.0,20082009
2008-09-24,EDM,FLA,2.0,3.0,20082009
2008-09-25,EDM,FLA,3.0,2.0,20082009
2008-09-26,CGY,FLA,8.0,2.0,20082009
2008-09-27,NYI,FLA,4.0,2.0,20082009
2008-09-28,MTL,FLA,3.0,2.0,20082009
2008-10-06,FLA,NYI,6.0,0.0,20082009
2008-10-10,CAR,FLA,6.0,4.0,20082009
2008-10-11,FLA,ATL,3.0,2.0,20082009
2008-10-16,FLA,MIN,2.0,6.0,20082009
2008-10-18,FLA,NYI,2.0,0.0,20082009
2008-10-20,MTL,FLA,3.0,1.0,20082009
2008-10-22,OTT,FLA,1.0,3.0,20082009
2008-10-24,FLA,SJS,4.0,3.0,20082009
2008-10-25,STL,FLA,4.0,0.0,20082009
2008-10-30,FLA,OTT,1.0,2.0,20082009
2008-11-01,NSH,FLA,3.0,2.0,20082009
2008-11-02,ATL,FLA,5.0,3.0,20082009
2008-11-06,LAK,FLA,3.0,2.0,20082009
2008-11-08,PHX,FLA,4.0,1.0,20082009
2008-11-09,ANA,FLA,1.0,3.0,20082009
2008-11-12,FLA,TBL,4.0,0.0,20082009
2008-11-14,FLA,DET,2.0,3.0,20082009
2008-11-18,TBL,FLA,3.0,4.0,20082009
2008-11-20,NJD,FLA,3.0,1.0,20082009
2008-11-21,BOS,FLA,4.0,2.0,20082009
2008-11-24,FLA,CAR,3.0,2.0,20082009
2008-11-26,FLA,NJD,2.0,3.0,20082009
2008-11-28,FLA,NYR,3.0,4.0,20082009
2008-11-30,NYR,FLA,0.0,4.0,20082009
2008-12-02,WSH,FLA,3.0,5.0,20082009
2008-12-04,FLA,BUF,2.0,1.0,20082009
2008-12-06,FLA,BOS,0.0,4.0,20082009
2008-12-08,OTT,FLA,3.0,4.0,20082009
2008-12-11,EDM,FLA,0.0,2.0,20082009
2008-12-12,CGY,FLA,2.0,3.0,20082009
2008-12-14,VAN,FLA,5.0,3.0,20082009
2008-12-18,CAR,FLA,2.0,1.0,20082009
2008-12-21,FLA,COL,3.0,0.0,20082009
2008-12-23,FLA,NSH,3.0,0.0,20082009
2008-12-26,FLA,TBL,3.0,4.0,20082009
2008-12-27,TBL,FLA,6.0,4.0,20082009
2008-12-29,FLA,MTL,2.0,5.0,20082009
2008-12-31,NYI,FLA,4.0,2.0,20082009
2009-01-03,PIT,FLA,1.0,6.0,20082009
2009-01-04,MTL,FLA,6.0,5.0,20082009
2009-01-06,TOR,FLA,2.0,4.0,20082009
2009-01-08,FLA,CAR,4.0,2.0,20082009
2009-01-10,FLA,ATL,8.0,4.0,20082009
2009-01-16,FLA,PHI,2.0,3.0,20082009
2009-01-17,TBL,FLA,3.0,4.0,20082009
2009-01-19,FLA,BUF,2.0,3.0,20082009
2009-01-21,FLA,DAL,1.0,4.0,20082009
2009-01-27,FLA,PHI,3.0,2.0,20082009
2009-01-29,FLA,MTL,5.0,1.0,20082009
2009-01-31,NYI,FLA,3.0,1.0,20082009
2009-02-03,TOR,FLA,3.0,4.0,20082009
2009-02-05,FLA,NYI,3.0,2.0,20082009
2009-02-07,WSH,FLA,3.0,1.0,20082009
2009-02-10,FLA,TOR,5.0,4.0,20082009
2009-02-12,CAR,FLA,0.0,5.0,20082009
2009-02-13,FLA,NYR,2.0,1.0,20082009
2009-02-15,FLA,WSH,2.0,4.0,20082009
2009-02-17,FLA,NJD,4.0,0.0,20082009
2009-02-19,FLA,CHI,0.0,4.0,20082009
2009-02-21,FLA,BOS,2.0,0.0,20082009
2009-02-24,BOS,FLA,6.0,1.0,20082009
2009-02-26,NYR,FLA,1.0,2.0,20082009
2009-02-28,NJD,FLA,7.0,2.0,20082009
2009-03-01,WSH,FLA,2.0,6.0,20082009
2009-03-03,ATL,FLA,3.0,4.0,20082009
2009-03-05,FLA,PIT,1.0,4.0,20082009
2009-03-07,FLA,STL,5.0,3.0,20082009
2009-03-10,PIT,FLA,4.0,3.0,20082009
2009-03-12,BUF,FLA,3.0,1.0,20082009
2009-03-14,FLA,TBL,3.0,4.0,20082009
2009-03-17,FLA,WSH,0.0,3.0,20082009
2009-03-19,FLA,TOR,3.0,1.0,20082009
2009-03-21,FLA,CBJ,1.0,3.0,20082009
2009-03-23,FLA,CAR,2.0,3.0,20082009
2009-03-25,BUF,FLA,5.0,3.0,20082009
2009-03-26,PHI,FLA,2.0,4.0,20082009
2009-03-28,DAL,FLA,3.0,6.0,20082009
2009-03-31,FLA,OTT,5.0,2.0,20082009
2009-04-03,FLA,ATL,1.0,3.0,20082009
2009-04-05,FLA,PIT,4.0,2.0,20082009
2009-04-07,PHI,FLA,2.0,1.0,20082009
2009-04-09,ATL,FLA,2.0,3.0,20082009
2009-04-11,FLA,WSH,7.0,4.0,20082009
2009-09-15,FLA,OTT,3.0,1.0,20092010
2009-09-16,OTT,FLA,1.0,2.0,20092010
2009-09-17,MTL,FLA,3.0,2.0,20092010
2009-09-18,EDM,FLA,4.0,0.0,20092010
2009-09-20,CGY,FLA,5.0,2.0,20092010
2009-09-22,DAL,FLA,1.0,3.0,20092010
2009-09-23,FLA,DAL,4.0,1.0,20092010
2009-09-28,TAP,FLA,3.0,2.0,20092010
2009-09-30,HEL,FLA,2.0,4.0,20092010
2009-10-02,CHI,FLA,3.0,4.0,20092010
2009-10-03,FLA,CHI,0.0,4.0,20092010
2009-10-09,CAR,FLA,7.0,2.0,20092010
2009-10-10,FLA,NJD,2.0,3.0,20092010
2009-10-12,TBL,FLA,3.0,2.0,20092010
2009-10-16,FLA,PHI,4.0,2.0,20092010
2009-10-21,FLA,BUF,2.0,5.0,20092010
2009-10-23,PIT,FLA,3.0,2.0,20092010
2009-10-24,PHI,FLA,5.0,1.0,20092010
2009-10-28,FLA,OTT,3.0,4.0,20092010
2009-10-30,DAL,FLA,5.0,6.0,20092010
2009-10-31,STL,FLA,0.0,4.0,20092010
2009-11-04,FLA,CAR,3.0,0.0,20092010
2009-11-06,FLA,WSH,1.0,4.0,20092010
2009-11-07,WSH,FLA,7.0,4.0,20092010
2009-11-12,BOS,FLA,0.0,1.0,20092010
2009-11-14,FLA,NYI,5.0,4.0,20092010
2009-11-16,FLA,LAK,3.0,4.0,20092010
2009-11-18,BUF,FLA,2.0,6.0,20092010
2009-11-20,DET,FLA,1.0,2.0,20092010
2009-11-21,NYR,FLA,2.0,3.0,20092010
2009-11-23,FLA,PIT,2.0,3.0,20092010
2009-11-25,FLA,NYR,1.0,2.0,20092010
2009-11-27,FLA,TOR,4.0,6.0,20092010
2009-11-28,NSH,FLA,4.0,1.0,20092010
2009-11-30,ATL,FLA,4.0,3.0,20092010
2009-12-02,FLA,COL,6.0,5.0,20092010
2009-12-03,WSH,FLA,6.0,2.0,20092010
2009-12-05,FLA,ATL,1.0,2.0,20092010
2009-12-07,FLA,EDM,2.0,3.0,20092010
2009-12-09,CBJ,FLA,3.0,0.0,20092010
2009-12-11,NJD,FLA,2.0,4.0,20092010
2009-12-12,PIT,FLA,3.0,2.0,20092010
2009-12-14,NYI,FLA,1.0,7.0,20092010
2009-12-16,FLA,ATL,4.0,3.0,20092010
2009-12-18,FLA,CAR,6.0,3.0,20092010
2009-12-19,CAR,FLA,3.0,2.0,20092010
2009-12-21,PHI,FLA,1.0,4.0,20092010
2009-12-23,NYR,FLA,4.0,1.0,20092010
2009-12-27,FLA,BOS,1.0,2.0,20092010
2009-12-31,FLA,MTL,4.0,5.0,20092010
2010-01-03,FLA,PIT,6.0,2.0,20092010
2010-01-05,TOR,FLA,3.0,2.0,20092010
2010-01-07,MTL,FLA,2.0,0.0,20092010
2010-01-09,OTT,FLA,0.0,3.0,20092010
2010-01-13,FLA,WSH,4.0,5.0,20092010
2010-01-14,TBL,FLA,2.0,3.0,20092010
2010-01-16,FLA,TBL,5.0,2.0,20092010
2010-01-18,FLA,ATL,1.0,0.0,20092010
2010-01-20,NJD,FLA,2.0,0.0,20092010
2010-01-21,NYI,FLA,2.0,1.0,20092010
2010-01-23,FLA,TOR,2.0,0.0,20092010
2010-01-26,FLA,MTL,2.0,1.0,20092010
2010-01-29,WSH,FLA,4.0,1.0,20092010
2010-01-31,FLA,NYI,2.0,0.0,20092010
2010-02-01,FLA,ANA,0.0,3.0,20092010
2010-02-05,FLA,CGY,1.0,2.0,20092010
2010-02-06,ATL,FLA,4.0,2.0,20092010
2010-02-09,CAR,FLA,4.0,1.0,20092010
2010-02-11,FLA,VAN,0.0,3.0,20092010
2010-02-13,FLA,BOS,2.0,3.0,20092010
2010-03-02,ATL,FLA,4.0,2.0,20092010
2010-03-03,FLA,PHI,7.0,4.0,20092010
2010-03-06,FLA,CAR,4.0,1.0,20092010
2010-03-09,MIN,FLA,2.0,3.0,20092010
2010-03-11,COL,FLA,3.0,0.0,20092010
2010-03-13,SJS,FLA,2.0,3.0,20092010
2010-03-16,FLA,WSH,3.0,7.0,20092010
2010-03-18,FLA,PHX,3.0,4.0,20092010
2010-03-20,FLA,BUF,1.0,3.0,20092010
2010-03-21,FLA,TBL,5.0,2.0,20092010
2010-03-23,TOR,FLA,1.0,4.0,20092010
2010-03-25,MTL,FLA,4.0,1.0,20092010
2010-03-27,OTT,FLA,3.0,2.0,20092010
2010-03-29,FLA,NSH,2.0,3.0,20092010
2010-03-31,BUF,FLA,6.0,2.0,20092010
2010-04-01,BOS,FLA,0.0,1.0,20092010
2010-04-03,FLA,NYR,1.0,4.0,20092010
2010-04-06,FLA,OTT,2.0,5.0,20092010
2010-04-08,FLA,NJD,3.0,2.0,20092010
2010-04-10,TBL,FLA,4.0,3.0,20092010
2010-04-11,FLA,TBL,1.0,3.0,20092010
2010-09-21,CAR,FLA,1.0,4.0,20102011
2010-09-23,FLA,BOS,3.0,2.0,20102011
2010-09-25,BOS,FLA,2.0,3.0,20102011
2010-09-27,MTL,FLA,6.0,2.0,20102011
2010-10-01,FLA,TBL,1.0,2.0,20102011
2010-10-02,TBL,FLA,4.0,1.0,20102011
2010-10-10,EDM,FLA,3.0,2.0,20102011
2010-10-11,VAN,FLA,2.0,1.0,20102011
2010-10-14,CGY,FLA,0.0,3.0,20102011
2010-10-16,FLA,TBL,6.0,0.0,20102011
2010-10-21,FLA,DAL,1.0,4.0,20102011
2010-10-23,FLA,NYI,4.0,3.0,20102011
2010-10-26,TOR,FLA,3.0,1.0,20102011
2010-10-28,OTT,FLA,5.0,3.0,20102011
2010-10-30,MTL,FLA,1.0,3.0,20102011
2010-11-03,FLA,ATL,3.0,4.0,20102011
2010-11-05,FLA,CAR,7.0,4.0,20102011
2010-11-06,CAR,FLA,3.0,2.0,20102011
2010-11-10,FLA,TOR,4.0,1.0,20102011
2010-11-12,FLA,MIN,2.0,1.0,20102011
2010-11-13,PHI,FLA,5.0,2.0,20102011
2010-11-17,ATL,FLA,1.0,2.0,20102011
2010-11-18,BOS,FLA,4.0,0.0,20102011
2010-11-20,NYI,FLA,1.0,4.0,20102011
2010-11-22,FLA,PIT,2.0,3.0,20102011
2010-11-24,FLA,BOS,1.0,3.0,20102011
2010-11-26,FLA,NYR,0.0,3.0,20102011
2010-11-27,TBL,FLA,3.0,4.0,20102011
2010-12-01,ANA,FLA,5.0,3.0,20102011
2010-12-02,LAK,FLA,3.0,2.0,20102011
2010-12-04,PHX,FLA,1.0,2.0,20102011
2010-12-07,FLA,COL,4.0,3.0,20102011
2010-12-09,WSH,FLA,0.0,3.0,20102011
2010-12-11,NSH,FLA,3.0,0.0,20102011
2010-12-15,FLA,CAR,3.0,4.0,20102011
2010-12-17,FLA,BUF,6.0,2.0,20102011
2010-12-20,PHI,FLA,0.0,5.0,20102011
2010-12-22,PIT,FLA,5.0,2.0,20102011
2010-12-23,BUF,FLA,3.0,4.0,20102011
2010-12-27,FLA,BOS,2.0,3.0,20102011
2010-12-31,FLA,MTL,2.0,3.0,20102011
2011-01-02,FLA,NYR,3.0,0.0,20102011
2011-01-03,CAR,FLA,3.0,4.0,20102011
2011-01-05,FLA,ATL,2.0,3.0,20102011
2011-01-07,FLA,CAR,3.0,5.0,20102011
2011-01-08,WSH,FLA,3.0,2.0,20102011
2011-01-11,FLA,WSH,4.0,3.0,20102011
2011-01-13,FLA,NSH,3.0,2.0,20102011
2011-01-15,FLA,NJD,3.0,2.0,20102011
2011-01-17,FLA,ATL,2.0,3.0,20102011
2011-01-19,FLA,CBJ,2.0,3.0,20102011
2011-01-21,FLA,TBL,1.0,2.0,20102011
2011-01-23,NJD,FLA,5.0,2.0,20102011
2011-01-25,NYR,FLA,3.0,4.0,20102011
2011-01-26,BOS,FLA,2.0,1.0,20102011
2011-02-01,TOR,FLA,4.0,3.0,20102011
2011-02-02,MTL,FLA,3.0,2.0,20102011
2011-02-04,NJD,FLA,3.0,4.0,20102011
2011-02-08,FLA,STL,1.0,2.0,20102011
2011-02-10,FLA,BUF,2.0,3.0,20102011
2011-02-13,FLA,SJS,3.0,2.0,20102011
2011-02-16,FLA,PHI,2.0,4.0,20102011
2011-02-18,FLA,DET,3.0,4.0,20102011
2011-02-19,TBL,FLA,2.0,3.0,20102011
2011-02-21,NYI,FLA,5.0,1.0,20102011
2011-02-23,OTT,FLA,5.0,1.0,20102011
2011-02-25,ATL,FLA,1.0,2.0,20102011
2011-02-27,FLA,NJD,1.0,2.0,20102011
2011-03-01,CAR,FLA,2.0,1.0,20102011
2011-03-03,FLA,MTL,0.0,4.0,20102011
2011-03-05,ATL,FLA,4.0,3.0,20102011
2011-03-06,FLA,WSH,2.0,3.0,20102011
2011-03-08,FLA,CHI,3.0,2.0,20102011
2011-03-10,FLA,OTT,1.0,2.0,20102011
2011-03-12,FLA,TBL,4.0,3.0,20102011
2011-03-15,FLA,PHI,2.0,3.0,20102011
2011-03-17,FLA,TOR,4.0,0.0,20102011
2011-03-19,FLA,NYI,3.0,4.0,20102011
2011-03-22,NYR,FLA,1.0,0.0,20102011
2011-03-23,CHI,FLA,4.0,0.0,20102011
2011-03-25,BUF,FLA,4.0,2.0,20102011
2011-03-27,PIT,FLA,2.0,1.0,20102011
2011-03-29,CBJ,FLA,3.0,2.0,20102011
2011-03-31,FLA,OTT,1.0,4.0,20102011
2011-04-02,FLA,PIT,2.0,4.0,20102011
2011-04-06,WSH,FLA,5.0,2.0,20102011
2011-04-08,TBL,FLA,4.0,2.0,20102011
2011-04-09,FLA,WSH,1.0,0.0,20102011
2011-09-19,FLA,NSH,3.0,5.0,20112012
2011-09-19,FLA,NSH,4.0,3.0,20112012
2011-09-23,TBL,FLA,5.0,2.0,20112012
2011-09-24,FLA,TBL,3.0,5.0,20112012
2011-09-27,FLA,DAL,3.0,4.0,20112012
2011-09-29,DAL,FLA,7.0,1.0,20112012
2011-10-08,NYI,FLA,0.0,2.0,20112012
2011-10-11,PIT,FLA,4.0,2.0,20112012
2011-10-15,FLA,TBL,3.0,2.0,20112012
2011-10-17,TBL,FLA,4.0,7.0,20112012
2011-10-18,WSH,FLA,3.0,0.0,20112012
2011-10-20,FLA,BUF,0.0,3.0,20112012
2011-10-22,FLA,NYI,4.0,2.0,20112012
2011-10-24,MTL,FLA,1.0,2.0,20112012
2011-10-27,OTT,FLA,4.0,3.0,20112012
2011-10-29,BUF,FLA,2.0,3.0,20112012
2011-10-31,FLA,WPG,3.0,4.0,20112012
2011-11-03,FLA,CHI,2.0,3.0,20112012
2011-11-06,FLA,TBL,3.0,4.0,20112012
2011-11-08,TOR,FLA,1.0,5.0,20112012
2011-11-10,WPG,FLA,2.0,5.0,20112012
2011-11-13,FLA,PHI,2.0,3.0,20112012
2011-11-15,DAL,FLA,0.0,6.0,20112012
2011-11-17,STL,FLA,4.0,1.0,20112012
2011-11-19,FLA,PIT,3.0,2.0,20112012
2011-11-21,FLA,NJD,4.0,3.0,20112012
2011-11-23,FLA,NYR,2.0,1.0,20112012
2011-11-25,FLA,TBL,1.0,2.0,20112012
2011-11-26,TBL,FLA,5.0,1.0,20112012
2011-11-29,CAR,FLA,1.0,3.0,20112012
2011-12-01,LAK,FLA,2.0,1.0,20112012
2011-12-03,SJS,FLA,3.0,5.0,20112012
2011-12-05,FLA,WSH,5.0,4.0,20112012
2011-12-08,BOS,FLA,0.0,2.0,20112012
2011-12-09,BUF,FLA,2.0,1.0,20112012
2011-12-11,NYR,FLA,6.0,1.0,20112012
2011-12-13,FLA,NJD,2.0,3.0,20112012
2011-12-16,FLA,CGY,3.0,2.0,20112012
2011-12-18,FLA,CAR,3.0,2.0,20112012
2011-12-20,FLA,PHX,1.0,2.0,20112012
2011-12-22,OTT,FLA,4.0,3.0,20112012
2011-12-23,BOS,FLA,8.0,0.0,20112012
2011-12-27,FLA,TOR,5.0,3.0,20112012
2011-12-30,FLA,NYR,1.0,4.0,20112012
2011-12-31,FLA,MTL,3.0,2.0,20112012
2012-01-05,NYR,FLA,3.0,2.0,20112012
2012-01-06,NJD,FLA,5.0,2.0,20112012
2012-01-09,FLA,VAN,2.0,1.0,20112012
2012-01-13,FLA,PIT,1.0,4.0,20112012
2012-01-16,FLA,BOS,2.0,3.0,20112012
2012-01-18,COL,FLA,4.0,3.0,20112012
2012-01-20,CHI,FLA,3.0,1.0,20112012
2012-01-21,WPG,FLA,3.0,4.0,20112012
2012-01-24,FLA,PHI,2.0,3.0,20112012
2012-02-01,FLA,WSH,4.0,2.0,20112012
2012-02-03,FLA,WPG,2.0,1.0,20112012
2012-02-04,TBL,FLA,6.0,3.0,20112012
2012-02-07,WSH,FLA,4.0,0.0,20112012
2012-02-09,FLA,LAK,3.0,1.0,20112012
2012-02-11,NJD,FLA,1.0,3.0,20112012
2012-02-12,NYI,FLA,1.0,4.0,20112012
2012-02-15,FLA,OTT,2.0,6.0,20112012
2012-02-17,FLA,WSH,1.0,2.0,20112012
2012-02-19,FLA,ANA,0.0,2.0,20112012
2012-02-23,FLA,MIN,2.0,3.0,20112012
2012-02-25,CAR,FLA,2.0,3.0,20112012
2012-02-26,FLA,MTL,4.0,2.0,20112012
2012-02-28,TOR,FLA,3.0,5.0,20112012
2012-03-01,WPG,FLA,7.0,0.0,20112012
2012-03-03,FLA,NSH,1.0,3.0,20112012
2012-03-04,FLA,OTT,4.0,2.0,20112012
2012-03-08,PHI,FLA,5.0,0.0,20112012
2012-03-09,PIT,FLA,2.0,1.0,20112012
2012-03-11,FLA,CAR,2.0,0.0,20112012
2012-03-13,FLA,TOR,5.0,2.0,20112012
2012-03-15,FLA,BOS,6.0,2.0,20112012
2012-03-17,FLA,BUF,3.0,2.0,20112012
2012-03-20,PHI,FLA,1.0,2.0,20112012
2012-03-21,CAR,FLA,3.0,1.0,20112012
2012-03-23,FLA,EDM,1.0,2.0,20112012
2012-03-25,FLA,NYI,2.0,3.0,20112012
2012-03-27,MTL,FLA,2.0,3.0,20112012
2012-03-29,MIN,FLA,3.0,2.0,20112012
2012-03-30,CBJ,FLA,4.0,1.0,20112012
2012-04-01,DET,FLA,2.0,1.0,20112012
2012-04-03,FLA,WPG,4.0,5.0,20112012
2012-04-05,WSH,FLA,4.0,2.0,20112012
2012-04-07,FLA,CAR,4.0,1.0,20112012
2012-04-13,FLA,NJD,2.0,3.0,20112012
2012-04-15,FLA,NJD,4.0,2.0,20112012
2012-04-17,NJD,FLA,3.0,4.0,20112012
2012-04-19,NJD,FLA,4.0,0.0,20112012
2012-04-21,FLA,NJD,3.0,0.0,20112012
2012-04-24,NJD,FLA,3.0,2.0,20112012
2012-04-26,FLA,NJD,2.0,3.0,20112012
2013-01-19,FLA,CAR,5.0,1.0,20122013
2013-01-21,OTT,FLA,4.0,0.0,20122013
2013-01-22,MTL,FLA,4.0,1.0,20122013
2013-01-24,FLA,OTT,1.0,3.0,20122013
2013-01-26,FLA,PHI,1.0,7.0,20122013
2013-01-29,TBL,FLA,5.0,2.0,20122013
2013-01-31,FLA,WPG,6.0,3.0,20122013
2013-02-03,BUF,FLA,3.0,4.0,20122013
2013-02-05,WPG,FLA,3.0,2.0,20122013
2013-02-07,PHI,FLA,2.0,3.0,20122013
2013-02-09,WSH,FLA,5.0,0.0,20122013
2013-02-12,FLA,WSH,5.0,6.0,20122013
2013-02-14,FLA,MTL,0.0,1.0,20122013
2013-02-16,FLA,TBL,5.0,6.0,20122013
2013-02-18,FLA,TOR,0.0,3.0,20122013
2013-02-21,PHI,FLA,2.0,5.0,20122013
2013-02-22,PIT,FLA,3.0,1.0,20122013
2013-02-24,FLA,BOS,1.0,4.0,20122013
2013-02-26,FLA,PIT,6.0,4.0,20122013
2013-02-28,FLA,BUF,3.0,4.0,20122013
2013-03-02,CAR,FLA,6.0,2.0,20122013
2013-03-03,FLA,CAR,2.0,3.0,20122013
2013-03-05,FLA,WPG,4.0,1.0,20122013
2013-03-07,WSH,FLA,7.0,1.0,20122013
2013-03-08,FLA,WPG,2.0,3.0,20122013
2013-03-10,FLA,MTL,2.0,5.0,20122013
2013-03-12,FLA,TBL,2.0,3.0,20122013
2013-03-14,BOS,FLA,4.0,1.0,20122013
2013-03-16,FLA,NYI,3.0,4.0,20122013
2013-03-19,CAR,FLA,1.0,4.0,20122013
2013-03-21,NYR,FLA,1.0,3.0,20122013
2013-03-23,NJD,FLA,2.0,1.0,20122013
2013-03-24,NYI,FLA,3.0,0.0,20122013
2013-03-26,TOR,FLA,3.0,2.0,20122013
2013-03-28,FLA,BUF,5.0,4.0,20122013
2013-03-30,FLA,NJD,3.0,2.0,20122013
2013-04-02,TBL,FLA,2.0,3.0,20122013
2013-04-06,FLA,WSH,3.0,4.0,20122013
2013-04-07,FLA,OTT,2.0,1.0,20122013
2013-04-11,WPG,FLA,7.0,2.0,20122013
2013-04-13,FLA,PIT,1.0,3.0,20122013
2013-04-16,NYI,FLA,5.0,2.0,20122013
2013-04-18,NYR,FLA,6.0,1.0,20122013
2013-04-20,NJD,FLA,6.0,2.0,20122013
2013-04-21,BOS,FLA,3.0,0.0,20122013
2013-04-23,FLA,NYR,3.0,2.0,20122013
2013-04-25,FLA,TOR,0.0,4.0,20122013
2013-04-27,TBL,FLA,3.0,5.0,20122013
2013-09-16,FLA,NSH,6.0,3.0,20132014
2013-09-16,FLA,NSH,3.0,2.0,20132014
2013-09-18,DAL,FLA,3.0,2.0,20132014
2013-09-20,FLA,DAL,1.0,4.0,20132014
2013-09-21,TBL,FLA,5.0,4.0,20132014
2013-09-26,TBL,FLA,3.0,2.0,20132014
2013-09-28,FLA,TBL,5.0,3.0,20132014
2013-10-03,DAL,FLA,2.0,4.0,20132014
2013-10-05,STL,FLA,7.0,0.0,20132014
2013-10-08,PHI,FLA,2.0,1.0,20132014
2013-10-10,TBL,FLA,7.0,2.0,20132014
2013-10-11,FLA,PIT,6.0,3.0,20132014
2013-10-13,FLA,LAK,0.0,3.0,20132014
2013-10-15,NSH,FLA,4.0,3.0,20132014
2013-10-17,FLA,BOS,2.0,3.0,20132014
2013-10-19,FLA,MIN,2.0,1.0,20132014
2013-10-22,FLA,CHI,2.0,3.0,20132014
2013-10-25,FLA,BUF,1.0,3.0,20132014
2013-10-27,FLA,TBL,3.0,4.0,20132014
2013-11-01,FLA,STL,0.0,4.0,20132014
2013-11-02,WSH,FLA,3.0,2.0,20132014
2013-11-05,FLA,EDM,3.0,4.0,20132014
2013-11-07,BOS,FLA,4.0,1.0,20132014
2013-11-09,OTT,FLA,3.0,2.0,20132014
2013-11-10,NYR,FLA,4.0,3.0,20132014
2013-11-12,FLA,ANA,3.0,2.0,20132014
