game_date,home_team_abbr,away_team_abbr,home_score,away_score,SEASON
2007-03-23,CHI,LAK,1.0,2.0,20062007
2007-03-24,MIN,LAK,4.0,1.0,20062007
2007-03-27,SJS,LAK,3.0,1.0,20062007
2007-03-29,LAK,VAN,2.0,4.0,20062007
2007-04-01,SJS,LAK,6.0,2.0,20062007
2007-04-03,VAN,LAK,4.0,2.0,20062007
2007-04-05,PHX,LAK,3.0,2.0,20062007
2007-04-07,LAK,PHX,3.0,2.0,20062007
2007-09-13,ANA,LAK,4.0,5.0,20072008
2007-09-15,LAK,ANA,2.0,3.0,20072008
2007-09-18,LAK,SJS,6.0,5.0,20072008
2007-09-19,COL,LAK,6.0,3.0,20072008
2007-09-22,LAK,COL,3.0,2.0,20072008
2007-09-25,LAK,RBS,7.0,6.0,20072008
2007-09-26,FAR,LAK,3.0,4.0,20072008
2007-09-29,LAK,ANA,4.0,1.0,20072008
2007-09-30,ANA,LAK,4.0,1.0,20072008
2007-10-06,LAK,STL,3.0,5.0,20072008
2007-10-10,DAL,LAK,5.0,1.0,20072008
2007-10-12,LAK,BOS,6.0,8.0,20072008
2007-10-14,LAK,DET,1.0,4.0,20072008
2007-10-16,LAK,MIN,4.0,3.0,20072008
2007-10-18,CGY,LAK,4.0,3.0,20072008
2007-10-19,VAN,LAK,2.0,4.0,20072008
2007-10-23,LAK,NSH,6.0,0.0,20072008
2007-10-25,LAK,DAL,2.0,1.0,20072008
2007-10-27,LAK,EDM,4.0,1.0,20072008
2007-10-31,LAK,CBJ,1.0,4.0,20072008
2007-11-02,SJS,LAK,2.0,5.0,20072008
2007-11-03,LAK,SJS,1.0,3.0,20072008
2007-11-10,LAK,DAL,6.0,5.0,20072008
2007-11-13,ANA,LAK,4.0,3.0,20072008
2007-11-15,LAK,ANA,3.0,6.0,20072008
2007-11-17,LAK,PHX,0.0,1.0,20072008
2007-11-19,DAL,LAK,3.0,0.0,20072008
2007-11-21,PHX,LAK,4.0,1.0,20072008
2007-11-24,SJS,LAK,1.0,2.0,20072008
2007-11-25,ANA,LAK,3.0,2.0,20072008
2007-11-28,SJS,LAK,2.0,3.0,20072008
2007-12-01,LAK,COL,2.0,5.0,20072008
2007-12-03,LAK,EDM,3.0,4.0,20072008
2007-12-05,PHX,LAK,4.0,1.0,20072008
2007-12-06,LAK,BUF,8.0,2.0,20072008
2007-12-08,LAK,PHX,2.0,4.0,20072008
2007-12-10,LAK,VAN,4.0,2.0,20072008
2007-12-12,CHI,LAK,6.0,3.0,20072008
2007-12-13,DAL,LAK,4.0,1.0,20072008
2007-12-15,LAK,MIN,1.0,2.0,20072008
2007-12-17,LAK,COL,2.0,4.0,20072008
2007-12-19,DET,LAK,6.0,2.0,20072008
2007-12-21,CBJ,LAK,2.0,1.0,20072008
2007-12-22,NSH,LAK,4.0,3.0,20072008
2007-12-26,LAK,SJS,2.0,3.0,20072008
2007-12-29,COL,LAK,1.0,3.0,20072008
2007-12-30,CHI,LAK,2.0,3.0,20072008
2008-01-01,LAK,CHI,9.0,2.0,20072008
2008-01-03,LAK,CBJ,3.0,4.0,20072008
2008-01-05,LAK,CGY,4.0,6.0,20072008
2008-01-08,LAK,NSH,0.0,7.0,20072008
2008-01-10,LAK,TOR,5.0,2.0,20072008
2008-01-12,LAK,DAL,4.0,3.0,20072008
2008-01-15,EDM,LAK,1.0,3.0,20072008
2008-01-18,CGY,LAK,6.0,1.0,20072008
2008-01-19,VAN,LAK,3.0,4.0,20072008
2008-01-22,LAK,DET,0.0,3.0,20072008
2008-01-24,LAK,ANA,3.0,1.0,20072008
2008-01-29,PHI,LAK,3.0,2.0,20072008
2008-01-31,NYI,LAK,1.0,3.0,20072008
2008-02-02,NJD,LAK,6.0,3.0,20072008
2008-02-05,NYR,LAK,2.0,4.0,20072008
2008-02-07,DET,LAK,3.0,5.0,20072008
2008-02-09,PIT,LAK,4.0,2.0,20072008
2008-02-10,CBJ,LAK,2.0,3.0,20072008
2008-02-12,STL,LAK,4.0,2.0,20072008
2008-02-15,LAK,CGY,6.0,3.0,20072008
2008-02-16,PHX,LAK,4.0,3.0,20072008
2008-02-18,LAK,PHX,0.0,4.0,20072008
2008-02-21,LAK,STL,5.0,1.0,20072008
2008-02-23,LAK,CHI,5.0,6.0,20072008
2008-02-28,EDM,LAK,5.0,4.0,20072008
2008-03-01,COL,LAK,5.0,2.0,20072008
2008-03-02,MIN,LAK,2.0,1.0,20072008
2008-03-04,STL,LAK,3.0,2.0,20072008
2008-03-06,LAK,OTT,2.0,0.0,20072008
2008-03-08,LAK,MTL,2.0,5.0,20072008
2008-03-10,LAK,VAN,1.0,2.0,20072008
2008-03-13,NSH,LAK,1.0,4.0,20072008
2008-03-15,MIN,LAK,2.0,0.0,20072008
2008-03-18,LAK,SJS,1.0,2.0,20072008
2008-03-20,PHX,LAK,5.0,6.0,20072008
2008-03-22,DAL,LAK,2.0,4.0,20072008
2008-03-26,ANA,LAK,2.0,1.0,20072008
2008-03-27,LAK,PHX,4.0,0.0,20072008
2008-03-29,LAK,DAL,2.0,7.0,20072008
2008-04-01,SJS,LAK,5.0,2.0,20072008
2008-04-03,LAK,SJS,4.0,2.0,20072008
2008-04-05,LAK,ANA,3.0,4.0,20072008
2008-09-22,LAK,STL,2.0,1.0,20082009
2008-09-22,LAK,PHX,6.0,4.0,20082009
2008-09-24,COL,LAK,3.0,4.0,20082009
2008-09-27,LAK,COL,3.0,4.0,20082009
2008-09-30,LAK,ANA,1.0,2.0,20082009
2008-10-01,ANA,LAK,3.0,2.0,20082009
2008-10-04,PHX,LAK,5.0,2.0,20082009
2008-10-05,LAK,SJS,1.0,3.0,20082009
2008-10-11,SJS,LAK,3.0,1.0,20082009
2008-10-12,LAK,SJS,0.0,1.0,20082009
2008-10-14,LAK,ANA,6.0,3.0,20082009
2008-10-17,LAK,CAR,4.0,3.0,20082009
2008-10-20,LAK,COL,3.0,4.0,20082009
2008-10-24,STL,LAK,0.0,4.0,20082009
2008-10-25,NSH,LAK,5.0,4.0,20082009
2008-10-27,LAK,DET,3.0,4.0,20082009
2008-10-30,LAK,VAN,0.0,4.0,20082009
2008-11-01,LAK,CGY,2.0,3.0,20082009
2008-11-04,LAK,ANA,0.0,1.0,20082009
2008-11-06,LAK,FLA,3.0,2.0,20082009
2008-11-08,LAK,STL,5.0,3.0,20082009
2008-11-11,LAK,DAL,3.0,2.0,20082009
2008-11-13,DAL,LAK,2.0,3.0,20082009
2008-11-15,LAK,NSH,1.0,3.0,20082009
2008-11-16,ANA,LAK,2.0,0.0,20082009
2008-11-20,LAK,WSH,5.0,2.0,20082009
2008-11-22,LAK,COL,3.0,4.0,20082009
2008-11-25,CGY,LAK,6.0,2.0,20082009
2008-11-26,EDM,LAK,1.0,2.0,20082009
2008-11-29,LAK,CHI,5.0,2.0,20082009
2008-12-01,LAK,TOR,1.0,3.0,20082009
2008-12-02,PHX,LAK,4.0,2.0,20082009
2008-12-05,LAK,EDM,4.0,5.0,20082009
2008-12-06,LAK,CBJ,3.0,0.0,20082009
2008-12-09,COL,LAK,6.0,1.0,20082009
2008-12-11,LAK,STL,6.0,2.0,20082009
2008-12-13,LAK,MIN,3.0,1.0,20082009
2008-12-15,LAK,SJS,2.0,3.0,20082009
2008-12-17,LAK,NYR,2.0,3.0,20082009
2008-12-19,BUF,LAK,5.0,0.0,20082009
2008-12-20,DET,LAK,6.0,4.0,20082009
2008-12-23,CBJ,LAK,0.0,3.0,20082009
2008-12-26,LAK,PHX,1.0,2.0,20082009
2008-12-27,PHX,LAK,0.0,4.0,20082009
2008-12-29,LAK,CBJ,0.0,2.0,20082009
2009-01-03,LAK,PHI,2.0,1.0,20082009
2009-01-06,ANA,LAK,3.0,1.0,20082009
2009-01-08,LAK,ANA,4.0,3.0,20082009
2009-01-10,LAK,NJD,1.0,5.0,20082009
2009-01-12,LAK,TBL,1.0,3.0,20082009
2009-01-15,LAK,DET,0.0,4.0,20082009
2009-01-17,DAL,LAK,3.0,2.0,20082009
2009-01-20,MIN,LAK,2.0,5.0,20082009
2009-01-21,COL,LAK,5.0,6.0,20082009
2009-01-29,LAK,CHI,5.0,2.0,20082009
2009-01-31,MTL,LAK,4.0,3.0,20082009
2009-02-03,OTT,LAK,0.0,1.0,20082009
2009-02-05,WSH,LAK,4.0,5.0,20082009
2009-02-07,NJD,LAK,1.0,3.0,20082009
2009-02-10,NYI,LAK,3.0,4.0,20082009
2009-02-12,LAK,CGY,0.0,2.0,20082009
2009-02-14,LAK,EDM,2.0,3.0,20082009
2009-02-16,LAK,ATL,6.0,7.0,20082009
2009-02-18,ANA,LAK,3.0,4.0,20082009
2009-02-19,SJS,LAK,4.0,2.0,20082009
2009-02-21,LAK,PHX,3.0,6.0,20082009
2009-02-24,MIN,LAK,1.0,2.0,20082009
2009-02-25,PHI,LAK,2.0,0.0,20082009
2009-02-27,DET,LAK,2.0,1.0,20082009
2009-03-01,CHI,LAK,4.0,2.0,20082009
2009-03-03,CBJ,LAK,5.0,4.0,20082009
2009-03-05,LAK,DAL,5.0,4.0,20082009
2009-03-07,LAK,MIN,4.0,3.0,20082009
2009-03-09,LAK,VAN,3.0,2.0,20082009
2009-03-13,VAN,LAK,4.0,2.0,20082009
2009-03-14,SJS,LAK,2.0,1.0,20082009
2009-03-16,LAK,NSH,3.0,4.0,20082009
2009-03-19,BOS,LAK,2.0,3.0,20082009
2009-03-20,PIT,LAK,4.0,1.0,20082009
2009-03-22,CHI,LAK,4.0,1.0,20082009
2009-03-24,STL,LAK,2.0,0.0,20082009
2009-03-26,DAL,LAK,0.0,1.0,20082009
2009-03-28,NSH,LAK,4.0,3.0,20082009
2009-03-31,LAK,DAL,2.0,3.0,20082009
2009-04-02,PHX,LAK,2.0,1.0,20082009
2009-04-04,LAK,PHX,6.0,1.0,20082009
2009-04-06,CGY,LAK,4.0,1.0,20082009
2009-04-07,EDM,LAK,1.0,2.0,20082009
2009-04-09,VAN,LAK,1.0,0.0,20082009
2009-04-11,LAK,SJS,4.0,3.0,20082009
2009-09-15,PHX,LAK,4.0,2.0,20092010
2009-09-15,LAK,PHX,4.0,3.0,20092010
2009-09-17,LAK,SJS,1.0,2.0,20092010
2009-09-19,LAK,ANA,4.0,1.0,20092010
2009-09-22,LAK,NYI,4.0,2.0,20092010
2009-09-23,COL,LAK,3.0,2.0,20092010
2009-09-26,LAK,COL,5.0,3.0,20092010
2009-09-27,ANA,LAK,5.0,4.0,20092010
2009-10-03,LAK,PHX,3.0,6.0,20092010
2009-10-06,LAK,SJS,6.0,4.0,20092010
2009-10-08,LAK,MIN,6.0,3.0,20092010
2009-10-10,STL,LAK,1.0,2.0,20092010
2009-10-12,NYI,LAK,1.0,2.0,20092010
2009-10-14,NYR,LAK,4.0,2.0,20092010
2009-10-15,DET,LAK,5.0,2.0,20092010
2009-10-17,CBJ,LAK,4.0,1.0,20092010
2009-10-19,DAL,LAK,1.0,4.0,20092010
2009-10-22,LAK,DAL,5.0,4.0,20092010
2009-10-24,PHX,LAK,3.0,5.0,20092010
2009-10-25,LAK,CBJ,6.0,2.0,20092010
2009-10-28,SJS,LAK,2.0,1.0,20092010
2009-10-29,LAK,VAN,1.0,2.0,20092010
2009-11-02,PHX,LAK,3.0,5.0,20092010
2009-11-05,LAK,PIT,5.0,2.0,20092010
2009-11-07,LAK,NSH,1.0,3.0,20092010
2009-11-09,CHI,LAK,4.0,1.0,20092010
2009-11-11,CAR,LAK,2.0,5.0,20092010
2009-11-13,ATL,LAK,7.0,0.0,20092010
2009-11-14,TBL,LAK,1.0,2.0,20092010
2009-11-16,FLA,LAK,3.0,4.0,20092010
2009-11-18,LAK,PHI,2.0,3.0,20092010
2009-11-21,LAK,CGY,2.0,5.0,20092010
2009-11-25,EDM,LAK,1.0,3.0,20092010
2009-11-26,VAN,LAK,4.0,1.0,20092010
2009-11-28,LAK,CHI,2.0,1.0,20092010
2009-12-01,ANA,LAK,3.0,4.0,20092010
2009-12-03,LAK,OTT,6.0,3.0,20092010
2009-12-05,LAK,STL,4.0,5.0,20092010
2009-12-07,LAK,CGY,2.0,1.0,20092010
2009-12-09,SJS,LAK,4.0,5.0,20092010
2009-12-10,LAK,PHX,3.0,2.0,20092010
2009-12-12,LAK,DAL,3.0,2.0,20092010
2009-12-14,VAN,LAK,3.0,1.0,20092010
2009-12-15,EDM,LAK,2.0,3.0,20092010
2009-12-17,CGY,LAK,2.0,1.0,20092010
2009-12-26,PHX,LAK,3.0,2.0,20092010
2009-12-28,LAK,MIN,3.0,4.0,20092010
2009-12-30,CGY,LAK,2.0,1.0,20092010
2009-12-31,MIN,LAK,2.0,5.0,20092010
2010-01-02,LAK,WSH,2.0,1.0,20092010
2010-01-04,SJS,LAK,2.0,6.0,20092010
2010-01-07,LAK,DET,1.0,2.0,20092010
2010-01-09,LAK,STL,3.0,4.0,20092010
2010-01-11,LAK,SJS,1.0,2.0,20092010
2010-01-14,LAK,ANA,4.0,0.0,20092010
2010-01-16,LAK,BOS,4.0,3.0,20092010
2010-01-19,LAK,SJS,1.0,5.0,20092010
2010-01-21,LAK,BUF,4.0,3.0,20092010
2010-01-23,DET,LAK,2.0,3.0,20092010
2010-01-26,TOR,LAK,3.0,5.0,20092010
2010-01-28,CBJ,LAK,1.0,4.0,20092010
2010-01-30,BOS,LAK,2.0,3.0,20092010
2010-01-31,NJD,LAK,2.0,3.0,20092010
2010-02-02,LAK,NYR,2.0,1.0,20092010
2010-02-04,LAK,ANA,6.0,4.0,20092010
2010-02-06,LAK,DET,4.0,3.0,20092010
2010-02-08,ANA,LAK,4.0,2.0,20092010
2010-02-11,LAK,EDM,2.0,3.0,20092010
2010-02-13,LAK,COL,3.0,0.0,20092010
2010-03-02,DAL,LAK,1.0,5.0,20092010
2010-03-04,NSH,LAK,4.0,2.0,20092010
2010-03-06,LAK,MTL,2.0,4.0,20092010
2010-03-08,LAK,CBJ,6.0,0.0,20092010
2010-03-10,CHI,LAK,3.0,2.0,20092010
2010-03-12,DAL,LAK,1.0,2.0,20092010
2010-03-14,LAK,NSH,2.0,3.0,20092010
2010-03-18,LAK,CHI,0.0,3.0,20092010
2010-03-20,LAK,NYI,1.0,0.0,20092010
2010-03-22,LAK,COL,4.0,3.0,20092010
2010-03-24,COL,LAK,4.0,3.0,20092010
2010-03-25,STL,LAK,3.0,1.0,20092010
2010-03-27,LAK,DAL,1.0,4.0,20092010
2010-03-29,MIN,LAK,3.0,2.0,20092010
2010-03-30,NSH,LAK,0.0,2.0,20092010
2010-04-01,LAK,VAN,8.0,3.0,20092010
2010-04-03,LAK,ANA,1.0,2.0,20092010
2010-04-06,ANA,LAK,4.0,5.0,20092010
2010-04-08,LAK,PHX,2.0,3.0,20092010
2010-04-10,LAK,EDM,3.0,4.0,20092010
2010-04-11,COL,LAK,1.0,2.0,20092010
2010-04-15,VAN,LAK,3.0,2.0,20092010
2010-04-17,VAN,LAK,2.0,3.0,20092010
2010-04-19,LAK,VAN,5.0,3.0,20092010
2010-04-21,LAK,VAN,4.0,6.0,20092010
2010-04-23,VAN,LAK,7.0,2.0,20092010
2010-04-25,LAK,VAN,2.0,4.0,20092010
2010-09-22,COL,LAK,2.0,4.0,20102011
2010-09-23,PHX,LAK,2.0,1.0,20102011
2010-09-23,LAK,PHX,1.0,3.0,20102011
2010-09-28,LAK,ANA,8.0,3.0,20102011
2010-10-02,LAK,COL,3.0,2.0,20102011
2010-10-03,ANA,LAK,3.0,2.0,20102011
2010-10-09,VAN,LAK,1.0,2.0,20102011
2010-10-10,CGY,LAK,3.0,1.0,20102011
2010-10-12,LAK,ATL,3.0,1.0,20102011
2010-10-15,LAK,VAN,4.0,1.0,20102011
2010-10-20,LAK,CAR,4.0,3.0,20102011
2010-10-21,PHX,LAK,4.0,2.0,20102011
2010-10-23,COL,LAK,4.0,6.0,20102011
2010-10-25,MIN,LAK,2.0,3.0,20102011
2010-10-27,CHI,LAK,3.0,1.0,20102011
2010-10-28,DAL,LAK,2.0,5.0,20102011
2010-10-30,LAK,NJD,3.0,1.0,20102011
2010-11-04,LAK,TBL,1.0,0.0,20102011
2010-11-06,LAK,NSH,4.0,1.0,20102011
2010-11-11,LAK,DAL,3.0,1.0,20102011
2010-11-13,LAK,NYI,5.0,1.0,20102011
2010-11-15,SJS,LAK,6.0,3.0,20102011
2010-11-17,LAK,CBJ,3.0,5.0,20102011
2010-11-19,BUF,LAK,4.0,2.0,20102011
2010-11-20,BOS,LAK,3.0,4.0,20102011
2010-11-22,OTT,LAK,3.0,2.0,20102011
2010-11-24,MTL,LAK,4.0,1.0,20102011
2010-11-27,LAK,CHI,1.0,2.0,20102011
2010-11-29,ANA,LAK,2.0,0.0,20102011
2010-12-02,LAK,FLA,3.0,2.0,20102011
2010-12-04,LAK,DET,3.0,2.0,20102011
2010-12-09,LAK,CGY,2.0,1.0,20102011
2010-12-11,LAK,MIN,2.0,3.0,20102011
2010-12-13,DET,LAK,0.0,5.0,20102011
2010-12-16,STL,LAK,6.0,4.0,20102011
2010-12-18,NSH,LAK,1.0,6.0,20102011
2010-12-19,CHI,LAK,3.0,2.0,20102011
2010-12-21,COL,LAK,0.0,5.0,20102011
2010-12-23,LAK,EDM,3.0,2.0,20102011
2010-12-26,LAK,ANA,4.0,1.0,20102011
2010-12-27,SJS,LAK,0.0,4.0,20102011
2010-12-29,PHX,LAK,6.0,3.0,20102011
2010-12-30,LAK,PHI,4.0,7.0,20102011
2011-01-01,LAK,SJS,0.0,1.0,20102011
2011-01-03,LAK,CHI,3.0,4.0,20102011
2011-01-06,LAK,NSH,2.0,5.0,20102011
2011-01-08,LAK,CBJ,6.0,4.0,20102011
2011-01-10,LAK,TOR,2.0,3.0,20102011
2011-01-13,LAK,STL,1.0,3.0,20102011
2011-01-15,LAK,EDM,5.0,2.0,20102011
2011-01-17,DAL,LAK,2.0,1.0,20102011
2011-01-18,STL,LAK,2.0,1.0,20102011
2011-01-20,LAK,PHX,0.0,2.0,20102011
2011-01-22,PHX,LAK,3.0,4.0,20102011
2011-01-24,LAK,BOS,2.0,0.0,20102011
2011-01-26,LAK,SJS,3.0,2.0,20102011
2011-02-01,MIN,LAK,1.0,0.0,20102011
2011-02-02,EDM,LAK,1.0,3.0,20102011
2011-02-05,CGY,LAK,3.0,4.0,20102011
2011-02-10,PIT,LAK,2.0,1.0,20102011
2011-02-12,WSH,LAK,1.0,4.0,20102011
2011-02-13,PHI,LAK,0.0,1.0,20102011
2011-02-16,CBJ,LAK,3.0,4.0,20102011
2011-02-17,NYR,LAK,4.0,3.0,20102011
2011-02-19,NYI,LAK,3.0,0.0,20102011
2011-02-23,ANA,LAK,2.0,3.0,20102011
2011-02-24,LAK,MIN,4.0,2.0,20102011
2011-02-26,LAK,COL,4.0,3.0,20102011
2011-02-28,LAK,DET,4.0,7.0,20102011
2011-03-03,LAK,PHX,1.0,0.0,20102011
2011-03-05,LAK,VAN,1.0,3.0,20102011
2011-03-07,LAK,DAL,3.0,4.0,20102011
2011-03-09,DET,LAK,1.0,2.0,20102011
2011-03-11,CBJ,LAK,2.0,4.0,20102011
2011-03-13,DAL,LAK,2.0,3.0,20102011
2011-03-15,NSH,LAK,2.0,4.0,20102011
2011-03-17,LAK,STL,0.0,4.0,20102011
2011-03-19,LAK,ANA,1.0,2.0,20102011
2011-03-21,LAK,CGY,2.0,1.0,20102011
2011-03-24,LAK,SJS,4.0,3.0,20102011
2011-03-26,LAK,COL,4.0,1.0,20102011
2011-03-29,EDM,LAK,0.0,2.0,20102011
2011-03-31,VAN,LAK,3.0,1.0,20102011
2011-04-02,LAK,DAL,3.0,1.0,20102011
2011-04-04,SJS,LAK,6.0,1.0,20102011
2011-04-06,LAK,PHX,3.0,2.0,20102011
2011-04-08,ANA,LAK,2.0,1.0,20102011
2011-04-09,LAK,ANA,1.0,3.0,20102011
2011-04-14,SJS,LAK,3.0,2.0,20102011
2011-04-16,SJS,LAK,0.0,4.0,20102011
2011-04-19,LAK,SJS,5.0,6.0,20102011
2011-04-21,LAK,SJS,3.0,6.0,20102011
2011-04-23,SJS,LAK,1.0,3.0,20102011
2011-04-25,LAK,SJS,3.0,4.0,20102011
2011-09-21,PHX,LAK,2.0,3.0,20112012
2011-09-21,LAK,PHX,1.0,2.0,20112012
2011-09-25,LAK,ANA,1.0,3.0,20112012
2011-09-27,LAK,PIT,2.0,3.0,20112012
2011-09-28,COL,LAK,0.0,6.0,20112012
2011-09-30,ANA,LAK,1.0,3.0,20112012
2011-10-01,LAK,COL,1.0,4.0,20112012
2011-10-04,HBF,LAK,4.0,5.0,20112012
2011-10-07,LAK,NYR,3.0,2.0,20112012
2011-10-08,LAK,BUF,2.0,4.0,20112012
2011-10-13,NJD,LAK,2.0,1.0,20112012
2011-10-15,PHI,LAK,2.0,3.0,20112012
2011-10-18,LAK,STL,5.0,0.0,20112012
2011-10-20,PHX,LAK,0.0,2.0,20112012
2011-10-22,LAK,DAL,1.0,0.0,20112012
2011-10-25,LAK,NJD,0.0,3.0,20112012
2011-10-27,DAL,LAK,3.0,5.0,20112012
2011-10-29,PHX,LAK,3.0,2.0,20112012
2011-10-30,COL,LAK,3.0,2.0,20112012
2011-11-03,LAK,EDM,0.0,3.0,20112012
2011-11-05,LAK,PIT,2.0,3.0,20112012
2011-11-07,SJS,LAK,4.0,2.0,20112012
2011-11-08,LAK,NSH,4.0,3.0,20112012
2011-11-10,LAK,VAN,2.0,3.0,20112012
2011-11-12,LAK,MIN,5.0,2.0,20112012
2011-11-16,LAK,ANA,2.0,1.0,20112012
2011-11-17,ANA,LAK,3.0,5.0,20112012
2011-11-19,LAK,DET,1.0,4.0,20112012
2011-11-22,STL,LAK,2.0,3.0,20112012
2011-11-23,DAL,LAK,3.0,2.0,20112012
2011-11-26,LAK,CHI,1.0,2.0,20112012
2011-11-28,LAK,SJS,2.0,0.0,20112012
2011-12-01,LAK,FLA,2.0,1.0,20112012
2011-12-03,LAK,MTL,1.0,2.0,20112012
2011-12-06,ANA,LAK,3.0,2.0,20112012
2011-12-08,LAK,MIN,2.0,4.0,20112012
2011-12-10,LAK,DAL,1.0,2.0,20112012
2011-12-13,BOS,LAK,3.0,0.0,20112012
2011-12-15,CBJ,LAK,1.0,2.0,20112012
2011-12-17,DET,LAK,8.0,2.0,20112012
2011-12-19,TOR,LAK,2.0,3.0,20112012
2011-12-22,LAK,ANA,3.0,2.0,20112012
2011-12-23,SJS,LAK,2.0,1.0,20112012
2011-12-26,LAK,PHX,4.0,3.0,20112012
2011-12-28,CHI,LAK,0.0,2.0,20112012
2011-12-29,WPG,LAK,1.0,0.0,20112012
2011-12-31,LAK,VAN,4.0,1.0,20112012
2012-01-02,LAK,COL,1.0,2.0,20112012
2012-01-05,LAK,PHX,1.0,0.0,20112012
2012-01-07,LAK,CBJ,0.0,1.0,20112012
2012-01-09,LAK,WSH,5.0,2.0,20112012
2012-01-12,LAK,DAL,4.0,5.0,20112012
2012-01-14,CGY,LAK,1.0,4.0,20112012
2012-01-15,EDM,LAK,2.0,1.0,20112012
2012-01-17,VAN,LAK,2.0,3.0,20112012
2012-01-19,LAK,CGY,1.0,2.0,20112012
2012-01-21,LAK,COL,1.0,3.0,20112012
2012-01-23,LAK,OTT,4.0,1.0,20112012
2012-02-01,LAK,CBJ,3.0,2.0,20112012
2012-02-03,STL,LAK,1.0,0.0,20112012
2012-02-04,CAR,LAK,2.0,1.0,20112012
2012-02-07,TBL,LAK,1.0,3.0,20112012
2012-02-09,FLA,LAK,3.0,1.0,20112012
2012-02-11,NYI,LAK,2.0,1.0,20112012
2012-02-12,DAL,LAK,2.0,4.0,20112012
2012-02-16,LAK,PHX,0.0,1.0,20112012
2012-02-18,LAK,CGY,0.0,1.0,20112012
2012-02-21,PHX,LAK,5.0,4.0,20112012
2012-02-22,COL,LAK,4.0,1.0,20112012
2012-02-25,LAK,CHI,4.0,0.0,20112012
2012-02-27,NSH,LAK,2.0,1.0,20112012
2012-02-28,MIN,LAK,0.0,4.0,20112012
2012-03-03,LAK,ANA,4.0,2.0,20112012
2012-03-06,NSH,LAK,4.0,5.0,20112012
2012-03-08,CBJ,LAK,3.0,1.0,20112012
2012-03-09,DET,LAK,4.0,3.0,20112012
2012-03-11,CHI,LAK,2.0,3.0,20112012
2012-03-13,LAK,DET,5.0,2.0,20112012
2012-03-16,ANA,LAK,2.0,4.0,20112012
2012-03-17,LAK,NSH,4.0,2.0,20112012
2012-03-20,LAK,SJS,5.0,2.0,20112012
2012-03-22,LAK,STL,1.0,0.0,20112012
2012-03-24,LAK,BOS,2.0,4.0,20112012
2012-03-26,VAN,LAK,1.0,0.0,20112012
2012-03-28,CGY,LAK,0.0,3.0,20112012
2012-03-30,EDM,LAK,1.0,4.0,20112012
2012-03-31,MIN,LAK,4.0,3.0,20112012
2012-04-02,LAK,EDM,2.0,0.0,20112012
2012-04-05,LAK,SJS,5.0,6.0,20112012
2012-04-07,SJS,LAK,3.0,2.0,20112012
2012-04-11,VAN,LAK,2.0,4.0,20112012
2012-04-13,VAN,LAK,2.0,4.0,20112012
2012-04-15,LAK,VAN,1.0,0.0,20112012
2012-04-18,LAK,VAN,1.0,3.0,20112012
2012-04-22,VAN,LAK,1.0,2.0,20112012
2012-04-28,STL,LAK,1.0,3.0,20112012
2012-04-30,STL,LAK,2.0,5.0,20112012
2012-05-03,LAK,STL,4.0,2.0,20112012
2012-05-06,LAK,STL,3.0,1.0,20112012
2012-05-13,PHX,LAK,2.0,4.0,20112012
2012-05-15,PHX,LAK,0.0,4.0,20112012
2012-05-17,LAK,PHX,2.0,1.0,20112012
2012-05-20,LAK,PHX,0.0,2.0,20112012
2012-05-22,PHX,LAK,3.0,4.0,20112012
2012-05-30,NJD,LAK,1.0,2.0,20112012
2012-06-02,NJD,LAK,1.0,2.0,20112012
2012-06-04,LAK,NJD,4.0,0.0,20112012
2012-06-06,LAK,NJD,1.0,3.0,20112012
2012-06-09,NJD,LAK,2.0,1.0,20112012
2012-06-11,LAK,NJD,6.0,1.0,20112012
2013-01-19,LAK,CHI,2.0,5.0,20122013
2013-01-22,COL,LAK,3.0,1.0,20122013
2013-01-24,EDM,LAK,2.0,1.0,20122013
2013-01-26,PHX,LAK,2.0,4.0,20122013
2013-01-28,LAK,VAN,3.0,2.0,20122013
2013-01-31,LAK,NSH,1.0,2.0,20122013
2013-02-02,ANA,LAK,7.0,4.0,20122013
2013-02-05,CBJ,LAK,2.0,4.0,20122013
2013-02-07,NSH,LAK,3.0,0.0,20122013
2013-02-10,DET,LAK,3.0,2.0,20122013
2013-02-11,STL,LAK,1.0,4.0,20122013
2013-02-15,LAK,CBJ,2.0,1.0,20122013
2013-02-17,CHI,LAK,3.0,2.0,20122013
2013-02-19,EDM,LAK,1.0,3.0,20122013
2013-02-20,CGY,LAK,1.0,3.0,20122013
2013-02-23,LAK,COL,4.0,1.0,20122013
2013-02-25,LAK,ANA,5.0,2.0,20122013
2013-02-27,LAK,DET,2.0,1.0,20122013
2013-03-02,VAN,LAK,5.0,2.0,20122013
2013-03-04,LAK,NSH,5.0,1.0,20122013
2013-03-05,LAK,STL,6.0,4.0,20122013
2013-03-07,LAK,DAL,2.0,5.0,20122013
2013-03-09,LAK,CGY,6.0,2.0,20122013
2013-03-11,LAK,CGY,3.0,1.0,20122013
2013-03-12,PHX,LAK,5.0,2.0,20122013
2013-03-14,SJS,LAK,4.0,3.0,20122013
2013-03-16,LAK,SJS,5.0,2.0,20122013
2013-03-18,LAK,PHX,4.0,0.0,20122013
2013-03-19,LAK,PHX,3.0,2.0,20122013
2013-03-21,LAK,DAL,0.0,2.0,20122013
2013-03-23,LAK,VAN,0.0,1.0,20122013
2013-03-25,CHI,LAK,4.0,5.0,20122013
